"company","category","size","title","level","city","url","updated"
"Zesty","Cloud Computing","l","Senior Software Engineer (Backend-Leaning)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-backend-leaning-at-zesty-4375234227?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"FireArc","Digital Media","m","Client Developer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/client-developer-at-firearc-technologies-ltd-4400984450?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Classiq Technologies","AI/ML","m","Python Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/python-tech-lead-at-classiq-4386320395?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Vicarius","Cybersecurity","m","C++ Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/c%2B%2B-developer-at-vicarius-4401005038?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Parallel Wireless","Telecommunications","l","System Architecture Team Lead (Platform, Cloud)","Manager","צור יגאל","https://il.linkedin.com/jobs/view/system-architecture-team-lead-platform-cloud-at-parallel-wireless-4388790345?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Keysight","Semiconductors","xl","Field Services Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/field-services-engineer-at-keysight-technologies-4399377206?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Seeking Alpha","Digital Media","l","Senior Software Engineer \ Search Engineer  (Elasticsearch & Vector Search)","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-software-engineer-search-engineer-elasticsearch-vector-search-at-seeking-alpha-4380913412?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"TSG","Productivity","l","Full Stack Team Lead 2068","Manager","אור יהודה","https://il.linkedin.com/jobs/view/full-stack-team-lead-2068-at-tsg-4400988312?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"NICE","Cybersecurity","l","Software Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/software-engineer-at-nice-4385024446?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Palo Alto Networks","Cybersecurity","xl","Principal Engineer Software","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-engineer-software-at-palo-alto-networks-4386607956?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Palo Alto Networks","Cybersecurity","xl","Backend Engineering Manager (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineering-manager-cortex-cloud-at-palo-alto-networks-4399372917?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Amdocs","Telecommunications","l","Software Technical Expert","Engineer","רעננה","https://il.linkedin.com/jobs/view/software-technical-expert-at-amdocs-4398797738?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Cisco Systems","Telecommunications","l","PHY System Technical Leader","Tech Lead","נתניה","https://il.linkedin.com/jobs/view/phy-system-technical-leader-at-cisco-4401002560?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"abra","Productivity","l","Qlik Developer","Engineer","רעננה","https://il.linkedin.com/jobs/view/qlik-developer-at-abra-4398795341?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Intel","Semiconductors","l","Static Timing Analysis Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/static-timing-analysis-engineer-at-intel-4398786854?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Cato Networks","Cybersecurity","l","Solutions Architect – Communication Service Providers","Architect","בני ברק","https://il.linkedin.com/jobs/view/solutions-architect-%E2%80%93-communication-service-providers-at-cato-networks-4399382144?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Palo Alto Networks","Cybersecurity","xl","Sr Principal Engineer Software (Cortex Cloud)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-principal-engineer-software-cortex-cloud-at-palo-alto-networks-4399367931?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Wix","E-commerce & Retail","l","xEngineer – Backend Expertise","Engineer","מתחם גלילות","https://il.linkedin.com/jobs/view/xengineer-%E2%80%93-backend-expertise-at-wix-4400973848?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Wix","E-commerce & Retail","l","xEngineer - Identity Authentication","Engineer","מתחם גלילות","https://il.linkedin.com/jobs/view/xengineer-identity-authentication-at-wix-4400976781?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Taboola","AdTech","l","Senior Backend Engineer, Audience Extension","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-backend-engineer-audience-extension-at-taboola-4299130122?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Check Point Software Technologies","Cybersecurity","l","Software Development Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-development-team-lead-at-check-point-software-4400986400?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"KLA","Robotics & Automation","l","Optical Integration Engineer","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/optical-integration-engineer-at-kla-4399373899?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Nvidia","AI/ML","l","Senior Software Engineer – Networking Platforms, Diagnostics Tools and Performance","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-%E2%80%93-networking-platforms-diagnostics-tools-and-performance-at-nvidia-4399118338?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Israel Aerospace Industries","Aerospace","l","Radar Systems Engineer","Engineer","אשדוד","https://il.linkedin.com/jobs/view/radar-systems-engineer-at-iai-israel-aerospace-industries-4399377716?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"Elbit Systems","Aerospace","l","Full Stack Java & React Developer","Engineer","חיפה","https://il.linkedin.com/jobs/view/full-stack-java-react-developer-at-elbit-systems-israel-4376618723?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-12"
"CEVA","Productivity","l","VLSI  Backend Team Leader","Manager","הרצליה","https://www.comeet.com/jobs/ceva/76.005/vlsi--backend-team-leader/43.144?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"DriveNets","Productivity","l","Principal Software Engineer","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/principal-software-engineer/0B.163?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Plus500","Fintech","l","Experienced Backend Software Engineer (TLV)","Engineer","חיפה","https://www.comeet.com/jobs/plus500/A1.00F/experienced-backend-software-engineer-tlv/E7.847?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"SolarEdge Technologies","Sustainable Technology","l","Software Architect","Architect","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/software-architect/EB.75F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Exodigo","Robotics & Automation","m","Engineering Map Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/exodigo/89.005/engineering-map-lead/4E.E46?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elastic Technologies Israel","AI/ML","m","Principal Software Engineer - Search Scaling - Elasticsearch","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-engineer-search-scaling-elasticsearch-at-elastic-4318232533?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Jeen AI","Productivity","s","Full Stack Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-team-lead-at-jeen-ai-4400932350?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Jeen AI","Productivity","s","Full Stack Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-tech-lead-at-jeen-ai-4400932349?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Jeen AI","Productivity","s","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-jeen-ai-4400919798?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Melio","Fintech","l","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-melio-4325743005?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Semperis","Cybersecurity","l","Senior Frontend Software Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-frontend-software-engineer-at-semperis-4315965675?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Semperis","Cybersecurity","l","Senior Software Engineer, Backend","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-software-engineer-backend-at-semperis-4353212334?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Varonis Systems","Cybersecurity","l","Low Level Engineer (Rust / C++)","Engineer","הרצליה","https://il.linkedin.com/jobs/view/low-level-engineer-rust-c%2B%2B-at-varonis-4335902267?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Intuit","Fintech","xl","Staff Software Engineer, AI","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/staff-software-engineer-ai-at-intuit-4377902469?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"NetNut","AdTech","m","Java Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/java-software-engineer-at-netnut-io-4375537684?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Melio","Fintech","l","Senior Technical Services Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-technical-services-engineer-at-melio-4369118761?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Cisco Systems","Telecommunications","l","Physical Design Technical Leader","Tech Lead","נתניה","https://il.linkedin.com/jobs/view/physical-design-technical-leader-at-cisco-4329036577?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Junior Full Stack Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/junior-full-stack-engineer-at-elbit-systems-israel-4375558562?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"NovoCure","Health","l","Software Design Quality Assurance Engineer","Engineer","טירת כרמל","https://il.linkedin.com/jobs/view/software-design-quality-assurance-engineer-at-novocure-4354446936?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Fiverr","Productivity","l","Software Development Team Leader","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-development-team-leader-at-fiverr-4368742403?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"JFrog","Cloud Computing","l","Developer Advocate","Engineer","נתניה","https://il.linkedin.com/jobs/view/developer-advocate-at-jfrog-4373946704?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Junior Environmental Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/junior-environmental-engineer-at-elbit-systems-israel-4375559553?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Teva Pharmaceuticals","Health","l","Process Engineer","Engineer","כפר סבא","https://il.linkedin.com/jobs/view/process-engineer-at-teva-pharmaceuticals-4400944533?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Mobileye","Automotive","l","Senior Backend Python Developer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-backend-python-developer-at-mobileye-4346193268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Mobileye","Automotive","l","Embedded  Software Customer Solutions Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/embedded-software-customer-solutions-engineer-at-mobileye-4359136268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Junior Software Developer - Analytics Group","Engineer","חיפה","https://il.linkedin.com/jobs/view/junior-software-developer-analytics-group-at-elbit-systems-israel-4375566281?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Software student","Student","חיפה","https://il.linkedin.com/jobs/view/software-student-at-elbit-systems-israel-4375567255?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Agoda.com","E-commerce & Retail","xl","Staff Software Engineer (FinTech) - Back End (Bangkok based, Relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/staff-software-engineer-fintech-back-end-bangkok-based-relocation-provided-at-agoda-4299775263?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Taboola","AdTech","l","Experienced Software Engineer, Demand","Engineer","רמת גן","https://il.linkedin.com/jobs/view/experienced-software-engineer-demand-at-taboola-4318559093?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Manufacturing Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/manufacturing-engineer-at-elbit-systems-israel-4375573127?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Field Engineering and Integration","Engineer","חיפה","https://il.linkedin.com/jobs/view/field-engineering-and-integration-at-elbit-systems-israel-4375574139?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","System Solution Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/system-solution-engineer-at-elbit-systems-israel-4375570268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Test Development Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/test-development-engineer-at-elbit-systems-israel-4375574110?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Elbit Systems","Aerospace","l","Technical Manufacturing Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/technical-manufacturing-engineer-at-elbit-systems-israel-4375560485?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-11"
"Cellebrite","Cybersecurity","l","Exploit Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/exploit-engineer/E0.F50?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Aqua Security","Cybersecurity","l","Senior Software Architect (Runtime)","Architect","רמת גן","https://www.comeet.com/jobs/aquasec/91.001/senior-software-architect-runtime/22.E5C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Final","Fintech","l","Senior Software Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/final/C0.009/senior-software-engineer/9F.26E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"IONIX","Cybersecurity","m","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/ionix/08.003/senior-backend-engineer/A8.06E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"REE Automotive","Automotive","l","Motion Control SW Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/ree/D3.00B/motion-control-sw-engineer/66.A56?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"AppDome","Cybersecurity","m","Software Engineer (C, C++)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-c-c%2B%2B-at-appdome-4378001180?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"CyberArk","Cybersecurity","l","Fullstack Software Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/fullstack-software-engineer-at-cyberark-4376759848?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Payoneer Global","Fintech","l","Backend Developer (C# or Java)","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/backend-developer-c%23-or-java-at-payoneer-4199981936?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Nuvei","Fintech","xl",".Net Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/net-developer-at-nuvei-4387708173?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Beach Bum","Gaming","l","Senior PHP Developer","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-php-developer-at-beach-bum-4369284067?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Zenity","Cybersecurity","s","Security Operations Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/security-operations-tech-lead-at-zenity-4389300630?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Tipalti","Fintech","l","Staff Software Data Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-software-data-engineer-at-tipalti-4387863095?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"AppDome","Cybersecurity","m","Software Engineer (Mobile Fraud Engine)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-mobile-fraud-engine-at-appdome-4378393836?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"AppDome","Cybersecurity","m","Senior API Protection Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-api-protection-software-engineer-at-appdome-4378002186?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Intuit","Fintech","xl","Staff Backend Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/staff-backend-engineer-at-intuit-4325241662?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Faye","Fintech","m","Senior Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-faye-4288912418?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Armis","Cybersecurity","l","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-armis-4378387679?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Melio","Fintech","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-melio-4357630314?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Revenue Strategy & Architecture","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/revenue-strategy-architecture-at-monday-com-4377861511?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Engineering Team Lead -Enterprise Core","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-team-lead-enterprise-core-at-monday-com-4377848780?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Engineering Team Lead - Open Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-team-lead-open-platform-at-monday-com-4377859636?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Forcepoint","Cybersecurity","xl","Software Automation Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-automation-engineer-at-forcepoint-4365091167?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Kornit Digital","Digital Media","l","Application Development Technical Lead","Tech Lead","הוד השרון","https://il.linkedin.com/jobs/view/application-development-technical-lead-at-kornit-digital-4387840132?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Payoneer Global","Fintech","l","Senior Backend Engineer (Node.js)","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-backend-engineer-node-js-at-payoneer-4365325231?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Engineering Tech Lead -AI","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-tech-lead-ai-at-monday-com-4377858639?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Incubation AI Software Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/incubation-ai-software-tech-lead-at-monday-com-4377853733?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Cloud Engineering Group Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-engineering-group-tech-lead-at-monday-com-4377842850?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Android Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/android-tech-lead-at-monday-com-4377852721?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"monday.com","Productivity","l","Engineering Backend Team Lead- Data Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/engineering-backend-team-lead-data-platform-at-monday-com-4377862521?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Fiverr","Productivity","l","Backend Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-tech-lead-at-fiverr-4368745296?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Armis","Cybersecurity","l","Senior Fullstack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-engineer-at-armis-4361370816?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Intel","Semiconductors","l","Physical Design (Backend) Technical Leader","Tech Lead","פתח תקווה","https://il.linkedin.com/jobs/view/physical-design-backend-technical-leader-at-intel-4359056956?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Palo Alto Networks","Cybersecurity","xl","Principal/ Senior Backend Engineer (KSPM)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-senior-backend-engineer-kspm-at-palo-alto-networks-4375540210?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Nvidia","AI/ML","l","Software Engineer, DOCA","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/software-engineer-doca-at-nvidia-4398188749?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Mobileye","Automotive","l","Senior C++ Software Engineer - Integration & Delivery (CTO Team)","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-c%2B%2B-software-engineer-integration-delivery-cto-team-at-mobileye-4376750200?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Mobileye","Automotive","l","Senior C++ Developer - Software Algorithm Department","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-c%2B%2B-developer-software-algorithm-department-at-mobileye-4377250483?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Junior System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/junior-system-engineer-at-elbit-systems-israel-4375575135?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Analysis Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/analysis-engineer-at-elbit-systems-israel-4375558569?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Environmental Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/environmental-engineer-at-elbit-systems-israel-4375569295?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Full Stack Software Developer","Engineer","חיפה","https://il.linkedin.com/jobs/view/full-stack-software-developer-at-elbit-systems-israel-4375565367?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Software Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/software-engineer-at-elbit-systems-israel-4375565377?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Full Stack Developer","Engineer","חיפה","https://il.linkedin.com/jobs/view/full-stack-developer-at-elbit-systems-israel-4375568301?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","Full Stack Software Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/full-stack-software-engineer-at-elbit-systems-israel-4375553949?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Elbit Systems","Aerospace","l","QA Software Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/qa-software-engineer-at-elbit-systems-israel-4375561461?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-10"
"Ceragon Networks","Telecommunications","l","Software Development Engineer","Engineer","ראש העין","https://www.comeet.com/jobs/Ceragon/D3.003/software-development-engineer/5E.F53?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Cellebrite","Cybersecurity","l","Python Linux Software Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/python-linux-software-developer/B7.369?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"DriveNets","Productivity","l","Senior Software Engineer Infra","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/senior-software-engineer-infra/0B.160?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Final","Fintech","l","Network Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/final/C0.009/network-engineer/45.762?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Coralogix","Cloud Computing","l","Principal Architect","Architect","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/principal-architect/52.363?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"Shopic","E-commerce & Retail","m","Senior FS Engineer- Infra Team","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/shopic/E6.002/senior-fs-engineer--infra-team/09.564?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
"EX.CO","Productivity","m","R&D Team Lead, Ad Server","Manager","תל אביב-יפו","https://www.comeet.com/jobs/exco/F0.005/rd-team-lead-ad-server/FF.B50?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-09"
